pmcid,registry_index,publication_pmid,publication_title,dataset/provenance__bleu,dataset/provenance__rougeL,dataset/provenance__meteor,dataset/provenance__bertscore,dataset/splits__bleu,dataset/splits__rougeL,dataset/splits__meteor,dataset/splits__bertscore,dataset/redundancy__bleu,dataset/redundancy__rougeL,dataset/redundancy__meteor,dataset/redundancy__bertscore,dataset/availability__bleu,dataset/availability__rougeL,dataset/availability__meteor,dataset/availability__bertscore,optimization/algorithm__bleu,optimization/algorithm__rougeL,optimization/algorithm__meteor,optimization/algorithm__bertscore,optimization/meta__bleu,optimization/meta__rougeL,optimization/meta__meteor,optimization/meta__bertscore,optimization/encoding__bleu,optimization/encoding__rougeL,optimization/encoding__meteor,optimization/encoding__bertscore,optimization/parameters__bleu,optimization/parameters__rougeL,optimization/parameters__meteor,optimization/parameters__bertscore,optimization/features__bleu,optimization/features__rougeL,optimization/features__meteor,optimization/features__bertscore,optimization/fitting__bleu,optimization/fitting__rougeL,optimization/fitting__meteor,optimization/fitting__bertscore,optimization/regularization__bleu,optimization/regularization__rougeL,optimization/regularization__meteor,optimization/regularization__bertscore,optimization/config__bleu,optimization/config__rougeL,optimization/config__meteor,optimization/config__bertscore,model/interpretability__bleu,model/interpretability__rougeL,model/interpretability__meteor,model/interpretability__bertscore,model/output__bleu,model/output__rougeL,model/output__meteor,model/output__bertscore,model/duration__bleu,model/duration__rougeL,model/duration__meteor,model/duration__bertscore,model/availability__bleu,model/availability__rougeL,model/availability__meteor,model/availability__bertscore,evaluation/method__bleu,evaluation/method__rougeL,evaluation/method__meteor,evaluation/method__bertscore,evaluation/measure__bleu,evaluation/measure__rougeL,evaluation/measure__meteor,evaluation/measure__bertscore,evaluation/comparison__bleu,evaluation/comparison__rougeL,evaluation/comparison__meteor,evaluation/comparison__bertscore,evaluation/confidence__bleu,evaluation/confidence__rougeL,evaluation/confidence__meteor,evaluation/confidence__bertscore,evaluation/availability__bleu,evaluation/availability__rougeL,evaluation/availability__meteor,evaluation/availability__bertscore
PMC1892091,1,17570862,Learning biophysically-motivated parameters for alpha helix prediction,0.0,0.17142857142857143,0.11844331641285956,0.45734649896621704,0.0,0.09090909090909091,0.1413427561837456,0.5136421322822571,0.0,0.10526315789473684,0.10256410256410255,0.39817139506340027,,,,,0.0,0.15000000000000002,0.4208333333333334,0.46560609340667725,,,,,0.0,0.10256410256410257,0.1807228915662651,0.43093642592430115,,,,,0.0,0.26666666666666666,0.12987012987012989,0.5302525162696838,0.0,0.04958677685950413,0.11864406779661019,0.42882007360458374,0.0,0.038461538461538464,0.14598540145985403,0.4404691159725189,,,,,0.0,0.08474576271186442,0.2368196067255629,0.4490702748298645,0.0,0.11764705882352941,0.12195121951219513,0.3743131756782532,,,,,,,,,0.0,0.048780487804878044,0.0617283950617284,0.37342625856399536,0.0,0.041666666666666664,0.03676470588235294,0.48287126421928406,0.0,0.014545454545454545,0.029761904761904767,0.336342990398407,0.0,0.14285714285714285,0.13513513513513514,0.40002238750457764,0.0,0.3076923076923077,0.27777777777777785,0.46510279178619385
PMC2213690,2,17888165,Combining classifiers to predict gene function in Arabidopsis thaliana using large-scale gene expression measurements,0.0,0.07692307692307693,0.1051051051051051,0.3871687054634094,0.0,0.07692307692307693,0.10948905109489052,0.46972280740737915,0.0,0.04444444444444444,0.15094339622641512,0.4666760265827179,,,,,0.0,0.6086956521739131,0.45837018474842767,0.6359875798225403,,,,,0.0,0.03870967741935484,0.11997913406364114,0.37011367082595825,0.0,0.05405405405405406,0.10810810810810811,0.3568379282951355,0.0,0.26666666666666666,0.1744186046511628,0.4703006446361542,0.0,0.11594202898550725,0.2396537162162162,0.4613538384437561,0.0,0.22222222222222224,0.1851851851851852,0.4702364206314087,,,,,0.0,0.04444444444444444,0.038461538461538464,0.37025853991508484,,,,,0.0,0.08695652173913042,0.10638297872340426,0.3563481271266937,,,,,0.0,0.25,0.0,0.3709447681903839,0.0,0.022222222222222223,0.035714285714285726,0.33266782760620117,0.0,0.022988505747126436,0.028089887640449437,0.3102896213531494,0.0,0.15094339622641506,0.3691520467836258,0.527587354183197,,,,
PMC2275242,5,18221567,Gene function prediction using labeled and unlabeled data.,0.0,0.07339449541284404,0.09192645883293367,0.3048895597457886,0.0,0.02898550724637681,0.05434782608695653,0.33416062593460083,0.0,0.010256410256410256,0.020576131687242802,0.26865053176879883,,,,,0.0,0.03076923076923077,0.04830917874396136,0.38076066970825195,,,,,0.0,0.0,0.0,0.33186349272727966,0.0,0.06521739130434782,0.1016260162601626,0.3798828423023224,0.0,0.11764705882352941,0.058139534883720936,0.33033788204193115,0.0,0.020408163265306124,0.03521126760563381,0.3123895227909088,,,,,,,,,,,,,0.0,0.0,0.0,0.43314117193222046,,,,,0.0,0.052631578947368425,0.14150943396226415,0.2955852150917053,0.0,0.07692307692307693,0.07692307692307693,0.40599769353866577,0.0,0.0,0.0,0.4527798891067505,0.0,0.024390243902439025,0.016891891891891896,0.3442213535308838,,,,,,,,
PMC2561051,4,18808707,Combining classifiers for improved classification of proteins from sequence or structure,0.0,0.12244897959183672,0.12315270935960593,0.4945683479309082,0.0,0.0816326530612245,0.1133501259445844,0.5300970673561096,0.0,0.0730593607305936,0.18727086858432038,0.4157089293003082,0.0,0.03076923076923077,0.0,0.3418160676956177,0.0,0.034482758620689655,0.16393442622950827,0.4578659236431122,,,,,0.0,0.04411764705882353,0.1724137931034483,0.4660975933074951,0.0,0.02,0.06250000000000001,0.37953147292137146,,,,,0.0,0.0,0.09090909090909093,0.3171105682849884,0.0,0.0,0.0,0.3908853828907013,0.0,0.15384615384615383,0.06493506493506494,0.2987642288208008,,,,,0.0,0.1111111111111111,0.11904761904761905,0.44222456216812134,0.0,0.125,0.13157894736842105,0.3926923871040344,0.0,0.0,0.0,0.30766505002975464,0.0,0.04123711340206186,0.12987012987012989,0.3995080292224884,0.0,0.03278688524590164,0.11363636363636365,0.3990979790687561,0.0,0.07017543859649124,0.10989010989010989,0.35962846875190735,0.0,0.0,0.0,0.23623518645763397,0.0,0.12500000000000003,0.06944444444444446,0.35925498604774475
PMC2638158,7,19091017,Semi-automatic conversion of BioProp semantic annotation to PASBio annotation.,0.0,0.08450704225352113,0.15522107243650046,0.4775006175041199,0.0,0.11510791366906475,0.11470281543274244,0.4825643002986908,,,,,0.0,0.07058823529411765,0.15895953757225437,0.4382133483886719,0.0,0.0925925925925926,0.13043478260869565,0.48133501410484314,,,,,0.0,0.07604562737642585,0.17435897435897438,0.49967390298843384,,,,,0.0,0.16,0.16387419165196943,0.44863009452819824,0.0,0.06153846153846154,0.19230769230769235,0.48548850417137146,0.0,0.06896551724137931,0.034722222222222224,0.37202996015548706,0.0,0.0,0.015015015015015015,0.4274003803730011,0.0,0.1229050279329609,0.1273344651952462,0.4614083170890808,0.027241901725517208,0.10619469026548672,0.19918116071962227,0.47178956866264343,0.0,0.08333333333333333,0.04918032786885246,0.37781456112861633,0.0,0.05555555555555556,0.0872093023255814,0.34497156739234924,0.0,0.13903743315508021,0.167890870933893,0.46817928552627563,0.0,0.03125,0.013477088948787061,0.363404780626297,0.0,0.039603960396039604,0.05162241887905605,0.4154030680656433,0.0,0.037735849056603765,0.05540166204986149,0.40661749243736267,0.0,0.0,0.12987012987012989,0.3680342435836792
PMC2660303,10,19154573,"Identification of novel DNA repair proteins via primary sequence, secondary structure, and homology.",0.0,0.0,0.03947368421052632,0.3504827618598938,0.0,0.05405405405405406,0.0,0.3889288008213043,0.0,0.10679611650485436,0.1906257435165358,0.5029429197311401,0.021219435155646286,0.09523809523809522,0.2329993928354584,0.4883992075920105,0.0,0.11538461538461539,0.10330578512396693,0.4426462650299072,,,,,0.0,0.04069767441860465,0.15869791666666672,0.4871831238269806,0.0,0.03125,0.03937007874015749,0.38644832372665405,0.0,0.06779661016949154,0.04265402843601896,0.41725242137908936,0.0,0.07017543859649124,0.10416666666666669,0.4209025502204895,0.0,0.06451612903225806,0.01984126984126984,0.3913499414920807,0.0,0.13333333333333333,0.04938271604938271,0.34596726298332214,0.0,0.0,0.0,0.3139640986919403,0.0,0.0,0.0,0.4146815836429596,,,,,,,,,0.0,0.15602836879432624,0.1943198804185351,0.4565459191799164,0.0,0.0425531914893617,0.16058394160583941,0.5313630104064941,0.0,0.09022556390977443,0.07352941176470587,0.45566827058792114,0.0,0.11538461538461538,0.19005847953216373,0.4358995854854584,,,,
PMC2665034,6,18586734,Modeling peptide fragmentation with dynamic Bayesian networks for peptide identification.,0.0,0.0547945205479452,0.06179196704428424,0.43395212292671204,0.0,0.12429378531073447,0.14873482107346722,0.4795820713043213,0.0,0.023715415019762844,0.05868544600938968,0.4017329216003418,0.0,0.07692307692307691,0.029761904761904767,0.40530017018318176,0.0,0.0,0.0,0.3286052644252777,,,,,0.0,0.0,0.03184713375796179,0.3328852951526642,0.0,0.09433962264150944,0.21103896103896105,0.4139629304409027,0.0,0.06818181818181818,0.08264462809917354,0.42562463879585266,0.0,0.19718309859154928,0.10440835266821344,0.4333461821079254,0.0,0.0,0.04201680672268907,0.4259694814682007,0.0,0.0,0.09174311926605505,0.47658228874206543,0.0,0.08080808080808081,0.1345291479820628,0.4512680470943451,0.0,0.14285714285714288,0.16483516483516486,0.4462002217769623,,,,,0.0,0.07017543859649124,0.04335260115606936,0.3952392339706421,0.0,0.24242424242424238,0.1331967213114754,0.4898645877838135,0.0,0.14814814814814814,0.15486725663716813,0.42457109689712524,0.0,0.072992700729927,0.10683760683760687,0.437112957239151,0.0,0.05263157894736842,0.05154639175257732,0.4129069447517395,0.0,0.0975609756097561,0.0617283950617284,0.4249638020992279
PMC2752621,9,19667082,PineSAP--sequence alignment and SNP identification pipeline.,0.0,0.10714285714285714,0.13133208255159476,0.45034244656562805,0.0,0.08510638297872339,0.050100200400801605,0.44979533553123474,0.0,0.11224489795918369,0.1015006821282401,0.4513210356235504,0.0,0.05172413793103448,0.0423728813559322,0.38194605708122253,0.0,0.10526315789473685,0.04761904761904762,0.43625983595848083,,,,,0.0,0.14507772020725387,0.14919011082693948,0.4987192749977112,0.0,0.0,0.0617283950617284,0.3490060567855835,0.0,0.09433962264150943,0.11792452830188681,0.3823697566986084,0.0,0.028571428571428574,0.03676470588235295,0.34137213230133057,,,,,,,,,0.0,0.05,0.0,0.31581130623817444,0.0,0.03571428571428571,0.10905086672350099,0.47940558195114136,,,,,,,,,0.0,0.11538461538461538,0.25,0.4836437702178955,0.0,0.0,0.06451612903225806,0.423834890127182,0.0,0.06060606060606061,0.08281573498964803,0.44699570536613464,0.0,0.12121212121212123,0.06410256410256411,0.434924453496933,,,,
PMC3009519,12,20122221,Computational prediction of type III secreted proteins from gram-negative bacteria.,0.0,0.07058823529411765,0.07869249394673124,0.467876136302948,0.0,0.09375000000000001,0.125,0.4348370432853699,,,,,0.0,0.0,0.05976095617529881,0.3872988522052765,0.0,0.10526315789473684,0.18181818181818182,0.5467586517333984,,,,,,,,,0.0,0.10169491525423728,0.1754385964912281,0.4370116591453552,0.0,0.1708542713567839,0.21489402409926897,0.49774184823036194,0.0,0.05586592178770949,0.11306532663316585,0.41163942217826843,,,,,,,,,0.0,0.14012738853503187,0.15592515592515593,0.4999588131904602,0.0,0.0625,0.08928571428571427,0.4845985770225525,,,,,0.0,0.08333333333333334,0.13698630136986303,0.4288442134857178,0.0,0.05405405405405406,0.033003300330033,0.39020785689353943,0.0,0.16666666666666666,0.0684931506849315,0.5197011232376099,0.0,0.0898876404494382,0.13569937369519836,0.40080901980400085,0.0,0.12121212121212123,0.06493506493506493,0.41222548484802246,,,,
PMC3292016,14,22408447,Using support vector machine and evolutionary profiles to predict antifreeze protein sequences.,0.0,0.125,0.08450704225352114,0.5086890459060669,0.0,0.0816326530612245,0.07751937984496124,0.42538905143737793,,,,,,,,,0.0,0.0,0.04731861198738171,0.4961806833744049,,,,,,,,,0.0,0.1607142857142857,0.19829108835198442,0.5203979015350342,0.0,0.13636363636363638,0.1171875,0.47818079590797424,0.0,0.08294930875576037,0.1851851851851852,0.467833548784256,0.0,0.10588235294117648,0.1753393665158371,0.43515756726264954,,,,,0.0,0.13986013986013987,0.20753827998403046,0.5034000873565674,0.0,0.15151515151515152,0.22455089820359284,0.5416229963302612,,,,,0.0,0.0,0.05319148936170213,0.3611457645893097,,,,,0.0,0.19047619047619047,0.13761467889908258,0.5156732201576233,0.0,0.12820512820512822,0.16455696202531647,0.4698759615421295,0.0,0.01834862385321101,0.010416666666666668,0.3670021891593933,,,,
PMC3340366,13,22558141,Linking the epigenome to the genome: correlation of different features to DNA methylation of CpG islands.,0.0,0.06289308176100629,0.19235318969159274,0.4484235942363739,0.0,0.1103448275862069,0.17543859649122806,0.5440407991409302,,,,,0.0,0.07317073170731708,0.16072676450034942,0.3968528211116791,,,,,,,,,,,,,0.0,0.07843137254901962,0.15337423312883436,0.4380514323711395,0.0,0.027777777777777776,0.0423728813559322,0.411759614944458,,,,,,,,,,,,,0.0,0.08333333333333334,0.0896860986547085,0.45102840662002563,0.0,0.06896551724137931,0.1865671641791045,0.48764148354530334,,,,,0.0,0.0,0.06493506493506494,0.3985481560230255,0.0,0.1142857142857143,0.3034855769230769,0.4963797926902771,0.0,0.0,0.0,0.4674905240535736,0.0,0.10526315789473685,0.21785767745598036,0.4747869670391083,0.0,0.045454545454545456,0.0,0.41845664381980896,,,,
PMC3396452,15,22532634,"A CD4 T cell gene signature for early rheumatoid arthritis implicates interleukin 6-mediated STAT3 signalling, particularly in anti-citrullinated peptide antibody-negative disease.",0.0,0.09876543209876544,0.05772005772005772,0.5127930641174316,0.0,0.043478260869565216,0.017482517482517484,0.46332287788391113,,,,,0.0,0.14814814814814814,0.0802139037433155,0.42775532603263855,0.0,0.1142857142857143,0.1171875,0.43434104323387146,,,,,0.0,0.06993006993006992,0.18072289156626511,0.4782252907752991,0.0,0.0,0.05934718100890207,0.38716554641723633,0.0,0.11111111111111112,0.20924210101781981,0.4719248414039612,0.0,0.15094339622641512,0.17467248908296945,0.46537718176841736,0.0,0.05714285714285715,0.03367003367003367,0.41545334458351135,,,,,0.0,0.17886178861788615,0.22001601016728145,0.5325624942779541,0.0,0.05128205128205128,0.05434782608695651,0.4361035227775574,0.0,0.13333333333333333,0.08771929824561404,0.3566519320011139,0.0,0.0,0.045871559633027525,0.40536487102508545,0.0,0.11764705882352942,0.246604348499716,0.5322633981704712,0.0,0.05970149253731343,0.09358288770053477,0.36509591341018677,0.0,0.030303030303030304,0.03225806451612903,0.45237571001052856,0.0,0.03225806451612904,0.09562841530054644,0.4222998023033142,,,,
PMC3542245,16,22913485,NetiNeti: discovery of scientific names from text using machine learning methods.,0.0,0.05737704918032787,0.11282660332541566,0.46633264422416687,0.0,0.07017543859649122,0.03667481662591687,0.5007050037384033,,,,,0.0,0.1,0.09345794392523366,0.39273694157600403,0.0,0.0,0.08474576271186442,0.45707637071609497,,,,,,,,,0.0,0.07058823529411766,0.2261306532663317,0.4335101246833801,0.0,0.0851063829787234,0.07751937984496123,0.3973720967769623,0.0,0.08955223880597013,0.16279069767441862,0.46385541558265686,0.0,0.0,0.0,0.4254909157752991,,,,,0.0,0.03225806451612903,0.01834862385321101,0.3736365735530853,0.0,0.12121212121212123,0.290625,0.508104681968689,,,,,0.0,0.02222222222222222,0.06157635467980296,0.44230660796165466,0.0,0.047058823529411764,0.12195121951219513,0.4357664883136749,0.0,0.08,0.09803921568627452,0.49583348631858826,0.0,0.0404040404040404,0.0736842105263158,0.4715861976146698,0.0,0.01492537313432836,0.016051364365971106,0.41693878173828125,,,,
PMC3912131,19,24498380,Machine Learning Techniques Accurately Classify Microbial Communities by Bacterial Vaginosis Characteristics,0.0,0.23456790123456786,0.2588854576670086,0.4922967255115509,0.0,0.16176470588235295,0.1870057117750439,0.47345542907714844,0.0,0.09999999999999999,0.18604651162790697,0.45395126938819885,0.0,0.11111111111111112,0.08097165991902834,0.4671192765235901,0.0,0.14285714285714285,0.16719101123595503,0.5121856331825256,,,,,0.0,0.045454545454545456,0.1342281879194631,0.43725013732910156,0.0,0.2068965517241379,0.2266811742618194,0.4870796799659729,0.0,0.09090909090909093,0.05405405405405406,0.4157170355319977,0.0,0.06309148264984227,0.22381708238851103,0.497807115316391,0.0,0.09302325581395349,0.17123287671232876,0.5132066607475281,0.0,0.11764705882352941,0.08547008547008547,0.5164449214935303,0.0,0.10309278350515466,0.12684630738522956,0.4538959562778473,,,,,0.0,0.1935483870967742,0.23391726632849671,0.477550208568573,0.0,0.12121212121212123,0.06249999999999999,0.43983596563339233,0.0,0.1016949152542373,0.029585798816568046,0.44086891412734985,0.08319898660932872,0.23602484472049687,0.49935196685773353,0.6184194087982178,0.0,0.2278481012658228,0.21659908083265747,0.5292373299598694,0.0,0.1904761904761905,0.0925925925925926,0.4562796652317047,0.0,0.1111111111111111,0.1388888888888889,0.5378673672676086
PMC3967921,21,24675637,An integrated model of multiple-condition ChIP-Seq data reveals predeterminants of Cdx2 binding.,0.0,0.03539823008849558,0.07547169811320756,0.41024279594421387,0.0,0.08333333333333333,0.04975124378109453,0.36840566992759705,,,,,0.058609033660640374,0.044444444444444446,0.0625,0.4835911691188812,0.0,0.1111111111111111,0.305366847826087,0.5228207111358643,,,,,0.0,0.05925925925925926,0.14824797843665766,0.47250765562057495,0.0,0.10256410256410255,0.1950354609929078,0.4905097782611847,0.0,0.04819277108433735,0.1058201058201058,0.4862225353717804,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0634920634920635,0.02469135802469136,0.3522086441516876,0.0,0.06504065040650406,0.08498583569405098,0.41638970375061035,0.0,0.0,0.0,0.26743805408477783,0.0,0.0,0.0,0.3730163276195526,0.0,0.08888888888888889,0.06224066390041493,0.4275714159011841,,,,
PMC4058174,20,24977146,enDNA-Prot: identification of DNA-binding proteins by applying ensemble learning.,0.0,0.0,0.013586956521739132,0.3474818468093872,0.0,0.06756756756756757,0.059880239520958084,0.43267300724983215,,,,,,,,,0.0,0.08139534883720931,0.12808783165599266,0.4573719799518585,0.0,0.05,0.04950495049504951,0.4801234006881714,0.0,0.11244979919678716,0.17191977077363896,0.5056636333465576,,,,,0.0,0.11764705882352941,0.058139534883720936,0.37703776359558105,,,,,,,,,,,,,,,,,0.0,0.0,0.07575757575757576,0.42832228541374207,,,,,,,,,0.0,0.017857142857142856,0.0,0.3535959720611572,0.0,0.05263157894736842,0.04464285714285715,0.3701948821544647,0.0,0.13333333333333333,0.10067114093959731,0.37845349311828613,,,,,,,,
PMC4289375,22,25404408,What do all the (human) micro-RNAs do?,0.0,0.06956521739130436,0.11530398322851154,0.46179115772247314,0.0,0.0,0.027322404371584702,0.4159852862358093,,,,,,,,,0.0,0.10810810810810811,0.08620689655172414,0.4806726276874542,,,,,0.0,0.0,0.0,0.3565264046192169,,,,,0.0,0.03225806451612903,0.05555555555555556,0.394504189491272,,,,,,,,,,,,,0.0,0.053097345132743355,0.15363128491620112,0.4577679932117462,0.0,0.01941747572815534,0.12315270935960591,0.4219302535057068,,,,,0.039481719212529076,0.03225806451612904,0.10309278350515463,0.5043192505836487,0.0,0.08588957055214723,0.13100436681222707,0.45553335547447205,0.0,0.0,0.04273504273504274,0.3230496942996979,0.0,0.057142857142857134,0.13513513513513514,0.404336154460907,,,,,,,,
PMC4315323,26,25783485,Performance of case-control rare copy number variation annotation in classification of autism.,0.0,0.01,0.029126213592233014,0.35255420207977295,0.0,0.010869565217391306,0.01915708812260537,0.3011792302131653,,,,,,,,,0.0,0.0,0.0,0.3939022421836853,,,,,,,,,0.0,0.05555555555555556,0.10510510510510511,0.4650391936302185,,,,,,,,,,,,,,,,,0.0,0.09523809523809523,0.0,0.30950435996055603,,,,,,,,,,,,,,,,,0.0,0.05479452054794521,0.11904761904761905,0.4690568149089813,0.0,0.024691358024691353,0.031185031185031187,0.45495331287384033,0.0,0.03846153846153846,0.053191489361702135,0.3166870176792145,,,,
PMC4315436,25,25646976,Exploring bacterial organelle interactomes: a model of the protein-protein interaction network in the Pdu microcompartment.,0.0,0.10144927536231883,0.078781512605042,0.4378724992275238,0.0,0.07692307692307693,0.04950495049504951,0.3901847302913666,0.0,0.14035087719298245,0.23634284609933645,0.4490499198436737,0.0,0.2,0.15463917525773196,0.395015686750412,0.0,0.0,0.0,0.40502792596817017,0.0,0.0909090909090909,0.06983240223463687,0.49713754653930664,0.0,0.035398230088495575,0.09652509652509653,0.43012872338294983,0.0,0.14814814814814814,0.1864801864801865,0.49130678176879883,0.0,0.11940298507462686,0.2972241620111732,0.46542462706565857,0.0,0.1005586592178771,0.21995169082125604,0.4701973497867584,0.0,0.22222222222222224,0.1851851851851852,0.35089126229286194,0.0,0.23529411764705882,0.13888888888888887,0.4803421199321747,0.0,0.06818181818181819,0.11029411764705882,0.4570876359939575,0.0,0.058823529411764705,0.12,0.3623954951763153,,,,,0.0,0.0,0.13698630136986303,0.3479505181312561,0.0,0.0,0.0,0.3396066725254059,0.0,0.022988505747126436,0.06060606060606061,0.31798386573791504,0.0,0.0,0.04504504504504504,0.3781103789806366,0.0,0.11764705882352941,0.136986301369863,0.4811846911907196,,,,
PMC4380029,18,,DISOPRED3: precise disordered region predictions with annotated protein-binding activity,0.03392477044769409,0.11799410029498525,0.0931860238385387,0.4817967414855957,0.27265797180266466,0.5233644859813085,0.7152592735168689,0.675757110118866,0.0,0.02,0.08532423208191128,0.3749257028102875,0.0,0.0,0.04672897196261683,0.39804813265800476,0.0,0.15384615384615383,0.4172413793103448,0.542000412940979,0.0,0.06666666666666667,0.043103448275862065,0.4093741178512573,0.0,0.0935672514619883,0.177513266509434,0.47974616289138794,,,,,0.0,0.028368794326241134,0.09090909090909093,0.44587787985801697,,,,,0.0,0.09523809523809525,0.16483516483516483,0.40415921807289124,,,,,0.0,0.12048192771084337,0.22413793103448273,0.48720666766166687,0.0,0.12903225806451613,0.2727467811158798,0.5009737014770508,,,,,0.0,0.11764705882352941,0.22817460317460322,0.35107874870300293,0.0,0.08284023668639054,0.1612561769088122,0.47746551036834717,0.0,0.3636363636363636,0.2364583333333333,0.5434757471084595,0.0,0.10714285714285714,0.18421052631578946,0.5123084187507629,,,,,0.0,0.17910447761194032,0.3010054728267787,0.5204499959945679
PMC4388847,33,25849257,Machine learning assisted design of highly active peptides for drug discovery.,0.0,0.06666666666666667,0.03333333333333333,0.3635171353816986,0.0,0.0,0.0,0.4358140528202057,0.0,0.031413612565445025,0.10380622837370243,0.3792785406112671,,,,,0.0,0.0,0.0,0.3832356929779053,,,,,0.0,0.049586776859504134,0.05226480836236933,0.3851757049560547,,,,,0.0,0.044444444444444446,0.05338078291814947,0.41703569889068604,,,,,,,,,,,,,0.0,0.034482758620689655,0.07142857142857144,0.42956435680389404,,,,,,,,,,,,,0.0,0.04615384615384615,0.04694835680751175,0.38938769698143005,0.0,0.0,0.0,0.4152216613292694,,,,,0.0,0.0975609756097561,0.050335570469798654,0.39952030777931213,,,,
